,year,CO2
789,109043.96317427386,248.6220434742178
790,109181.99481327801,249.090230741585
791,109320.02645228217,249.55841800895223
792,109458.05809128631,250.02660527631937
793,109596.08973029046,250.4947925436866
794,109734.1213692946,250.96297981105377
795,109872.15300829876,251.38213874909775
796,110010.18464730291,251.7510279689825
797,110148.21628630706,252.11991718886725
798,110286.24792531121,252.488806408752
799,110424.27956431535,252.85769562863675
800,110562.3112033195,253.2265848485215
801,110700.34284232366,253.59547406840628
802,110838.3744813278,253.964363288291
803,110976.40612033196,254.33325250817578
804,111114.4377593361,254.7021417280605
805,111252.46939834025,255.07103094794527
806,111390.50103734441,255.43992016783005
807,111528.53267634855,255.80880938771477
808,111666.5643153527,256.17769860759955
809,111804.59595435685,256.54658782748425
810,111942.627593361,257.252874925904
811,112080.65923236516,258.1993775933611
812,112218.6908713693,259.14588026081805
813,112356.72251037345,260.09238292827513
814,112494.7541493776,261.03888559573204
815,112632.78578838175,261.9853882631891
816,112770.81742738589,262.9318909306461
817,112908.84906639004,263.8783935981032
818,113046.8807053942,264.82489626556026
819,113184.91234439834,265.7713989330172
820,113322.9439834025,265.9419358289302
821,113460.97562240664,265.1309585733903
822,113599.00726141079,264.31998131785025
823,113737.03890041495,263.5090040623102
824,113875.07053941909,262.6980268067703
825,114013.10217842324,261.88704955123035
826,114151.13381742738,262.8302039768292
827,114289.16545643154,266.41082669159044
828,114427.1970954357,269.9914494063517
829,114565.22873443984,273.57207212111257
830,114703.26037344399,274.2428655986902
831,114841.29201244813,273.89578410796406
832,114979.32365145229,273.54870261723795
833,115117.35529045644,273.20162112651184
834,115255.38692946058,272.1370642478465
835,115393.41856846474,271.0691405042858
836,115531.45020746888,270.00121676072524
837,115669.48184647303,268.9332930171645
838,115807.51348547719,267.8653692736038
839,115945.54512448133,266.7974455300432
840,116083.57676348549,265.7295217864825
841,116221.60840248963,264.6615980429219
842,116359.64004149378,263.59367429936117
843,116497.67168049794,262.52575055580047
844,116635.70331950208,263.0500295672223
845,116773.73495850623,263.6136495503457
846,116911.76659751037,264.1772695334691
847,117049.79823651453,264.7408895165926
848,117187.82987551868,265.304509499716
849,117325.86151452283,265.86812948283944
850,117463.89315352698,266.43174946596287
851,117601.92479253112,266.99536944908624
852,117739.95643153528,267.5589894322097
853,117877.98807053942,268.4684396332486
854,118016.01970954357,269.40502806253147
855,118154.05134854773,270.3416164918144
856,118292.08298755187,271.2782049210972
857,118430.11462655602,272.21479335038015
858,118568.14626556016,273.1513817796629
859,118706.17790456432,273.5993937163091
860,118844.20954356848,273.3565227972402
861,118982.24118257262,273.1136518781713
862,119120.27282157677,272.87078095910243
863,119258.30446058091,272.62791004003356
864,119396.33609958507,272.3850391209647
865,119534.36773858922,272.1421682018958
866,119672.39937759336,271.8962312255274
867,119810.43101659752,270.59367913915014
868,119948.46265560166,269.29112705277305
869,120086.49429460581,267.98857496639584
870,120224.52593360997,266.6860228800186
871,120362.55757261411,265.3834707936415
872,120500.58921161827,267.5157578331756
873,120638.6208506224,270.2111788153037
874,120776.65248962656,272.9065997974321
875,120914.68412863072,275.60202077956046
876,121052.71576763486,277.45196931274177
877,121190.74740663901,276.8798713364623
878,121328.77904564315,276.30777336018286
879,121466.81068464731,275.7356753839034
880,121604.84232365145,275.163577407624
881,121742.8739626556,274.5914794313445
882,121880.90560165976,274.01938145506506
883,122018.9372406639,273.44728347878566
884,122156.96887966806,272.8751855025062
885,122295.0005186722,272.30308752622676
886,122433.03215767635,272.6273254518021
887,122571.06379668051,273.4448682172537
888,122709.09543568465,274.2624109827052
889,122847.1270746888,275.0799537481568
890,122985.15871369294,275.89749651360836
891,123123.1903526971,276.0416747893546
892,123261.22199170126,275.1118028555558
893,123399.2536307054,274.18193092175716
894,123537.28526970955,273.2520589879584
895,123675.31690871369,272.3221870541597
896,123813.34854771785,271.39231512036093
897,123951.380186722,270.46244318656215
898,124089.41182572614,269.5325712527635
899,124227.4434647303,268.0106528196903
900,124365.47510373444,266.5388298287212
901,124503.5067427386,266.4609924383053
902,124641.53838174275,266.38315504788943
903,124779.57002074689,266.30531765747355
904,124917.60165975105,272.2015830159727
905,125055.63329875519,278.5359116552038
906,125193.66493775934,275.5295299282453
907,125331.6965767635,274.6613718879671
908,125469.72821576764,276.96694859407455
909,125607.7598547718,276.45292058463957
910,125745.79149377593,275.93889257520465
911,125883.82313278009,275.42486456576967
912,126021.85477178424,274.9108365563347
913,126159.88641078839,274.39680854689976
914,126297.91804979254,273.8827805374648
915,126435.94968879668,271.3610838802466
916,126573.98132780084,267.7315666793406
917,126712.01296680498,265.27895955797607
918,126850.04460580913,263.07428754610413
919,126988.07624481329,262.5414944084607
920,127126.10788381743,262.5976048308201
921,127264.13952282158,266.02484069353903
922,127402.17116182572,269.6023954187484
923,127540.20280082988,273.17995014395814
924,127678.23443983404,275.35919414719376
925,127816.26607883818,275.5044906093034
926,127954.29771784233,275.426827577694
927,128092.32935684647,274.92144857905186
928,128230.36099585063,274.4160695804096
929,128368.39263485478,285.4122684499163
930,128506.42427385892,286.92984269131784
931,128644.45591286308,286.22056484815204
932,128782.48755186722,283.96479487220887
933,128920.51919087138,278.9978391745699
934,129058.55082987553,269.87789159750963
935,129196.58246887967,263.9174859370321
936,129334.61410788383,263.419433631347
937,129472.64574688797,261.0616935644749
938,129610.67738589212,258.6284435179273
939,129748.70902489628,258.88830737693166
940,129886.74066390042,257.6752232927772
941,130024.77230290457,256.4621392086227
942,130162.80394190871,255.2490551244683
943,130300.83558091287,254.03597104031377
944,130438.86721991701,252.82288695615935
945,130576.89885892117,251.60980287200482
946,130714.93049792532,250.3967187878503
947,130852.96213692946,249.18363470369587
948,130990.99377593362,247.97055061954134
949,131129.02541493776,246.75746653538692
950,131267.0570539419,245.5443824512324
951,131405.08869294607,242.22215882895307
952,131543.12033195022,236.68797136473418
953,131681.15197095435,230.87345177298528
954,131819.1836099585,228.2555085160001
955,131957.21524896266,227.27989221937386
956,132095.24688796682,226.30427592274765
957,132233.27852697097,225.3286596261214
958,132371.3101659751,224.3530433294954
959,132509.34180497925,223.51202204851248
960,132647.3734439834,223.60771122633165
961,132785.40508298756,223.7034004041508
962,132923.43672199172,223.79908958197
963,133061.46836099584,223.89477875978915
964,133199.5,217.4532608695652
965,133337.53163900416,213.29516491198663
966,133475.5632780083,210.4813827979682
967,133613.59491701247,210.14423655327414
968,133751.6265560166,209.80709030858017
969,133889.65819502075,209.46994406388612
970,134027.6898340249,209.13279781919206
971,134165.72147302906,207.54541670883475
972,134303.7531120332,203.71991454625046
973,134441.78475103734,203.88399376051987
974,134579.8163900415,204.04807297478928
975,134717.84802904565,204.2121521890587
976,134855.8796680498,204.37623140332815
977,134993.91130705396,203.59716650051143
978,135131.9429460581,199.93695623075905
979,135269.97458506224,198.0
980,135408.0062240664,198.0
981,135546.03786307055,198.0
982,135684.0695020747,199.07127556313006
983,135822.10114107883,200.89526507854174
984,135960.132780083,201.09740015560163
985,136098.16441908714,201.3174146352006
986,136236.1960580913,202.29513874481339
987,136374.22769709546,199.82625695939873
988,136512.25933609958,196.94331766374293
989,136650.29097510374,200.81638827329323
990,136788.3226141079,199.67900662079361
991,136926.35425311205,198.2078230075832
992,137064.38589211617,196.73663939437307
993,137202.41753112033,195.26545578116264
994,137340.44917012448,194.17439925555286
995,137478.48080912864,193.80902138760067
996,137616.5124481328,193.4436435196485
997,137754.54408713692,193.67861108799295
998,137892.57572614108,193.99501599115433
999,138030.60736514523,193.2422194060053
1000,138168.6390041494,190.52238415469188
1001,138306.67064315354,190.43441133084627
1002,138444.70228215767,190.7003438463588
1003,138582.73392116182,190.9662763618714
1004,138720.76556016598,191.23220887738398
1005,138858.79719917013,191.4981413928966
1006,138996.8288381743,191.7640739084092
1007,139134.86047717842,192.03000642392172
1008,139272.89211618257,192.29593893943434
1009,139410.92375518673,193.96923909878436
1010,139548.95539419088,195.66436449006346
1011,139686.98703319504,196.45086713738257
1012,139825.01867219916,196.35396505071822
1013,139963.05031120332,196.25706296405383
1014,140101.08195020747,196.16016087738944
1015,140239.11358921163,196.06325879072506
1016,140377.14522821578,195.96635670406067
1017,140515.1768672199,195.86945461739631
1018,140653.20850622407,195.77255253073193
1019,140791.24014522822,195.67565044406754
1020,140929.27178423238,195.99700700632624
1021,141067.30342323653,195.81364249597524
1022,141205.33506224066,195.05937124458657
1023,141343.3667012448,194.30509999319776
1024,141481.39834024897,193.5508287418089
1025,141619.42997925312,192.7965574904201
1026,141757.46161825728,192.04228623903126
1027,141895.4932572614,191.2880149876426
1028,142033.52489626556,190.53374373625377
1029,142171.55653526972,190.62333357919914
1030,142309.58817427387,190.8948027633223
1031,142447.61981327803,191.16627194744544
1032,142585.65145228215,191.43774113156854
1033,142723.6830912863,191.70921031569168
1034,142861.71473029046,191.98067949981484
1035,142999.74636929462,192.25214868393797
1036,143137.77800829877,192.52361786806114
1037,143275.8096473029,192.79508705218421
1038,143413.84128630706,193.06655623630738
1039,143551.8729253112,193.33802542043054
1040,143689.90456431537,193.60949460455367
1041,143827.93620331952,193.88096378867684
1042,143965.96784232365,194.15243297279991
1043,144103.9994813278,194.42390215692308
1044,144242.03112033196,194.6953713410462
1045,144380.0627593361,194.96684052516937
1046,144518.09439834027,195.2383097092925
1047,144656.1260373444,195.50977889341561
1048,144794.15767634855,195.78124807753875
1049,144932.1893153527,196.0527172616619
1050,145070.22095435686,196.32418644578505
1051,145208.25259336102,196.5956556299082
1052,145346.28423236514,196.86712481403129
1053,145484.3158713693,197.1133872016588
1054,145622.34751037345,197.35617641674685
1055,145760.3791493776,197.5989656318349
1056,145898.41078838176,197.84175484692295
1057,146036.4424273859,198.08454406201093
1058,146174.47406639004,198.327333277099
1059,146312.5057053942,198.57012249218704
1060,146450.53734439836,198.81291170727508
1061,146588.56898340248,199.0557009223631
1062,146726.60062240664,199.29849013745113
1063,146864.6322614108,199.54127935253916
1064,147002.66390041495,199.78406856762723
1065,147140.6955394191,200.02685778271527
1066,147278.72717842323,200.26964699780325
1067,147416.75881742738,200.51243621289132
1068,147554.79045643154,200.75522542797935
1069,147692.8220954357,200.9980146430674
1070,147830.85373443985,201.24080385815546
1071,147968.88537344398,201.48359307324344
1072,148106.91701244813,201.72638228833148
1073,148244.9486514523,201.96917150341955
1074,148382.98029045644,202.21196071850758
1075,148521.0119294606,202.45474993359562
1076,148659.04356846472,202.69753914868363
1077,148797.07520746888,202.94032836377167
1078,148935.10684647303,201.81112551867213
1079,149073.1384854772,200.23483828313087
1080,149211.17012448134,198.65855104758958
1081,149349.20176348547,197.08226381204864
1082,149487.23340248963,195.50597657650735
1083,149625.26504149378,193.9296893409661
1084,149763.29668049794,192.3534021054248
1085,149901.3283195021,189.4001274702858
1086,150039.35995850622,189.8219783718527
1087,150177.39159751037,190.89719153852954
1088,150315.42323651453,191.9724047052064
1089,150453.45487551868,193.04761787188323
1090,150591.48651452284,194.12283103856007
1091,150729.51815352697,195.19804420523667
1092,150867.54979253112,196.27325737191353
1093,151005.58143153528,197.34847053859036
1094,151143.61307053943,198.4236837052672
1095,151281.6447095436,199.49889687194405
1096,151419.6763485477,200.57411003862066
1097,151557.70798755187,200.08884113326735
1098,151695.73962655602,199.56507043897616
1099,151833.77126556018,199.04129974468495
1100,151971.80290456433,198.51752905039376
1101,152109.83454356846,197.99375835610266
1102,152247.86618257262,197.46998766181147
1103,152385.89782157677,196.94621696752026
1104,152523.92946058093,196.42244627322907
1105,152661.96109958508,195.89867557893785
1106,152799.9927385892,195.37490488464678
1107,152938.02437759336,194.85113419035557
1108,153076.05601659752,194.32736349606438
1109,153214.08765560167,193.80359280177316
1110,153352.11929460583,193.27982210748198
1111,153490.15093360996,192.75605141319087
1112,153628.1825726141,192.2322807188997
1113,153766.21421161827,191.70851002460847
1114,153904.24585062242,191.18473933031729
