Gasage (yr BP),CO2 (ppmv)
33842.91,-7.0
33889.63,-7.099999999999994
33937.04,-8.200000000000017
33989.1,-8.800000000000011
34044.5,-8.5
34098.4,-8.300000000000011
34152.14,-8.900000000000006
34207.13,-8.300000000000011
34259.89,-7.599999999999994
34311.02,-8.300000000000011
34362.51,-7.800000000000011
34412.82,-7.200000000000017
34461.01,-7.099999999999994
34508.07,-7.0
34554.36,-6.599999999999994
34599.98,-7.099999999999994
34646.59,-6.800000000000011
34692.54,-6.5
34737.43,-7.300000000000011
34785.54,-7.099999999999994
34833.13,-7.5
34881.87,-7.200000000000017
34929.71,-7.099999999999994
34976.94,-6.800000000000011
35024.68,-8.300000000000011
35075.31,-7.099999999999994
35124.73,-7.800000000000011
35175.57,-8.599999999999994
35229.53,-8.599999999999994
35284.29,-8.599999999999994
35339.03,-8.599999999999994
35393.79,-8.599999999999994
35448.29,-8.200000000000017
35500.9,-7.599999999999994
35551.7,-8.200000000000017
35603.74,-8.0
35656.56,-8.599999999999994
35710.49,-8.099999999999994
35762.61,-7.200000000000017
35811.72,-7.099999999999994
35860.0,-7.599999999999994
35907.99,-6.400000000000006
35954.86,-7.400000000000006
36002.27,-6.800000000000011
36049.01,-6.700000000000017
36095.44,-7.5
36144.25,-6.400000000000006
36189.26,-6.400000000000006
36234.43,-7.400000000000006
36283.04,-7.099999999999994
36330.64,-6.700000000000017
36376.37,-6.099999999999994
36420.93,-6.700000000000017
36467.18,-7.5
36514.93,-6.800000000000011
36561.3,-6.099999999999994
36606.04,-6.599999999999994
36651.59,-7.200000000000017
36699.5,-7.300000000000011
36748.11,-7.099999999999994
36795.52,-5.900000000000006
36838.64,-7.599999999999994
36888.76,-7.700000000000017
36939.64,-6.900000000000006
36986.41,-6.700000000000017
37032.57,-6.900000000000006
37080.23,-7.700000000000017
37130.3,-7.200000000000017
37180.07,-8.300000000000011
37232.45,-7.0
37280.87,-7.099999999999994
37328.79,-7.099999999999994
37376.93,-7.099999999999994
37426.02,-8.099999999999994
37477.84,-7.700000000000017
37529.24,-7.599999999999994
37579.68,-7.400000000000006
37628.89,-6.900000000000006
37676.48,-6.900000000000006
37723.95,-7.099999999999994
37772.2,-7.300000000000011
37820.84,-7.099999999999994
37868.92,-6.800000000000011
37917.01,-7.5
37965.91,-7.099999999999994
38014.64,-7.0
38063.5,-7.700000000000017
38114.12,-7.900000000000006
38165.76,-7.599999999999994
38216.42,-7.200000000000017
38264.41,-6.099999999999994
38309.07,-5.700000000000017
38352.83,-7.0
38399.3,-6.900000000000006
38446.93,-7.0
38494.13,-5.700000000000017
38537.04,-6.900000000000006
38583.58,-5.900000000000006
38628.04,-7.0
38673.77,-5.900000000000006
38719.43,-7.200000000000017
38765.19,-5.900000000000006
38810.27,-6.200000000000017
38853.3,-5.099999999999994
38894.37,-5.200000000000017
38934.78,-5.300000000000011
38974.4,-4.200000000000017
39013.54,-5.5
39052.15,-4.300000000000011
39090.09,-3.700000000000017
39126.34,-5.200000000000017
39166.6,-6.200000000000017
39210.05,-6.300000000000011
39255.55,-6.900000000000006
39300.89,-5.0
39342.2,-4.599999999999994
39381.23,-6.200000000000017
39424.8,-6.300000000000011
39470.16,-6.700000000000017
39514.19,-4.900000000000006
39557.07,-6.300000000000011
39599.72,-5.400000000000006
39641.65,-5.599999999999994
39683.96,-6.099999999999994
39727.55,-5.700000000000017
39770.06,-5.5
39811.84,-5.5
39853.3,-5.400000000000006
39894.93,-5.900000000000006
39937.98,-6.200000000000017
39983.01,-6.599999999999994
40028.13,-5.200000000000017
40070.61,-5.900000000000006
40113.0,-5.599999999999994
40155.59,-5.5
40198.59,-6.800000000000011
40244.67,-5.900000000000006
40288.73,-5.0
40330.07,-7.099999999999994
40377.23,-6.800000000000011
40425.42,-7.300000000000011
40474.54,-7.099999999999994
40523.64,-7.0
40572.62,-7.300000000000011
40621.89,-7.0
40670.9,-7.099999999999994
40720.94,-8.099999999999994
40774.01,-8.300000000000011
40828.71,-8.200000000000017
40882.8,-7.200000000000017
40933.57,-8.300000000000011
40988.28,-6.900000000000006
41036.64,-7.599999999999994
41087.78,-6.800000000000011
41135.74,-7.200000000000017
41184.94,-6.300000000000011
41231.25,-7.300000000000011
41280.5,-6.800000000000011
41328.59,-6.700000000000017
41376.79,-7.700000000000017
41428.01,-7.599999999999994
41479.73,-7.5
41530.12,-6.300000000000011
41576.72,-6.599999999999994
41623.11,-6.300000000000011
41670.59,-7.599999999999994
41721.42,-8.0
41774.57,-7.800000000000011
41827.58,-7.800000000000011
41880.45,-7.900000000000006
41933.61,-7.5
41985.08,-7.200000000000017
42035.56,-8.5
42091.43,-7.200000000000017
42141.84,-7.099999999999994
42191.3,-6.900000000000006
42239.66,-6.700000000000017
42287.24,-7.700000000000017
42339.34,-6.400000000000006
42385.37,-5.5
42429.02,-6.599999999999994
42475.59,-6.700000000000017
42523.38,-6.900000000000006
42572.65,-7.700000000000017
42622.15,-5.800000000000011
42669.92,-7.900000000000006
42719.98,-6.900000000000006
42770.77,-7.800000000000011
42822.2,-7.0
42872.74,-7.300000000000011
42923.95,-8.099999999999994
42977.34,-7.5
43029.64,-7.900000000000006
43083.15,-7.800000000000011
43136.67,-7.900000000000006
43190.34,-8.200000000000017
43245.52,-8.099999999999994
43300.0,-7.300000000000011
43352.32,-8.0
43404.54,-6.599999999999994
43454.32,-7.300000000000011
43504.62,-7.5
43555.25,-6.599999999999994
43603.91,-6.700000000000017
43651.94,-6.900000000000006
43701.25,-7.599999999999994
43751.54,-6.200000000000017
43799.93,-7.599999999999994
43850.46,-6.700000000000017
43899.79,-7.099999999999994
43948.86,-6.5
43996.14,-5.900000000000006
44041.03,-6.200000000000017
44086.7,-6.099999999999994
44132.33,-6.300000000000011
44178.16,-5.700000000000017
44222.64,-5.900000000000006
44267.99,-6.599999999999994
44314.2,-5.900000000000006
44361.22,-7.200000000000017
44410.03,-7.099999999999994
44458.32,-5.599999999999994
44503.77,-6.0
44548.91,-6.5
44596.15,-7.0
44645.71,-7.200000000000017
44695.8,-6.5
44743.7,-6.700000000000017
44791.96,-6.900000000000006
44841.17,-6.300000000000011
44888.11,-7.5
44940.68,-7.800000000000011
44994.0,-6.800000000000011
45043.59,-6.800000000000011
45093.04,-7.700000000000017
45146.11,-7.700000000000017
45199.3,-7.300000000000011
45251.59,-7.900000000000006
45305.54,-7.900000000000006
45359.75,-7.599999999999994
45412.66,-7.300000000000011
45463.13,-6.300000000000011
45511.6,-6.900000000000006
45561.16,-7.599999999999994
45613.02,-7.300000000000011
45665.17,-7.5
45716.84,-7.0
45767.05,-6.700000000000017
45816.45,-7.099999999999994
45866.26,-6.900000000000006
45916.2,-6.900000000000006
45965.71,-6.700000000000017
46014.79,-6.800000000000011
46063.94,-6.900000000000006
46112.75,-6.300000000000011
46160.34,-6.300000000000011
46206.55,-5.800000000000011
46252.01,-6.200000000000017
46297.94,-6.099999999999994
46344.09,-6.099999999999994
46389.91,-5.700000000000017
46434.43,-5.900000000000006
46479.5,-5.700000000000017
46524.23,-6.099999999999994
46569.89,-6.0
46613.79,-4.400000000000006
46656.7,-6.200000000000017
46700.24,-5.300000000000011
46744.11,-5.800000000000011
46788.58,-4.599999999999994
46828.84,-5.200000000000017
46869.79,-4.5
46911.05,-5.400000000000006
46951.0,-3.4000000000000057
46988.48,-4.300000000000011
47027.68,-5.200000000000017
47070.07,-6.0
47113.54,-4.900000000000006
47155.44,-4.400000000000006
47195.91,-5.5
47238.7,-5.200000000000017
47281.06,-5.200000000000017
47323.66,-5.300000000000011
47365.88,-4.800000000000011
47407.35,-4.900000000000006
47447.57,-4.0
47485.86,-3.700000000000017
47521.96,-3.200000000000017
47559.11,-4.800000000000011
47597.68,-4.599999999999994
47637.94,-4.200000000000017
47677.05,-4.800000000000011
47716.95,-4.400000000000006
47758.17,-5.700000000000017
47801.11,-5.599999999999994
47845.71,-6.0
47890.99,-5.0
47933.21,-5.599999999999994
47977.11,-5.599999999999994
48020.9,-5.300000000000011
48064.81,-5.900000000000006
48109.62,-5.900000000000006
48154.61,-5.400000000000006
48198.68,-5.599999999999994
48242.04,-4.099999999999994
48281.58,-5.800000000000011
48325.98,-5.800000000000011
48371.57,-6.300000000000011
48417.71,-5.700000000000017
48463.63,-6.099999999999994
48509.43,-5.900000000000006
48555.52,-6.099999999999994
48602.12,-6.300000000000011
48648.72,-5.400000000000006
48692.99,-5.400000000000006
48736.57,-6.200000000000017
48784.05,-6.800000000000011
48833.5,-5.800000000000011
48879.44,-6.400000000000006
48928.23,-8.099999999999994
48983.3,-7.0
49034.93,-7.099999999999994
49086.73,-7.700000000000017
49141.03,-7.099999999999994
49192.35,-6.400000000000006
49241.26,-7.099999999999994
49292.14,-5.900000000000006
49338.72,-6.0
49384.91,-5.900000000000006
49431.25,-6.400000000000006
49479.24,-6.099999999999994
49527.56,-7.599999999999994
49580.36,-6.700000000000017
49630.21,-6.099999999999994
49678.29,-7.400000000000006
49730.77,-7.300000000000011
49783.26,-6.200000000000017
49831.09,-6.099999999999994
49877.94,-5.700000000000017
49924.27,-6.700000000000017
49973.27,-6.800000000000011
50023.48,-6.700000000000017
50074.08,-7.300000000000011
50125.65,-6.400000000000006
50175.56,-7.200000000000017
50226.88,-6.800000000000011
50278.03,-7.5
50331.06,-6.5
50380.86,-7.099999999999994
50432.12,-6.300000000000011
50480.3,-5.900000000000006
50527.29,-6.700000000000017
50576.48,-6.599999999999994
50624.79,-5.200000000000017
50671.0,-6.800000000000011
50719.98,-6.800000000000011
50769.23,-5.599999999999994
50816.88,-6.800000000000011
50865.82,-6.599999999999994
50916.6,-7.300000000000011
50967.67,-6.200000000000017
51016.18,-5.800000000000011
51062.89,-6.099999999999994
51109.22,-5.599999999999994
51155.59,-6.200000000000017
51203.16,-6.700000000000017
51252.64,-6.599999999999994
51302.14,-6.200000000000017
51350.39,-6.200000000000017
51397.06,-4.800000000000011
51440.27,-6.300000000000011
51488.23,-6.599999999999994
51537.92,-7.200000000000017
51590.29,-5.400000000000006
51635.27,-6.200000000000017
51683.07,-6.599999999999994
51732.49,-5.700000000000017
51779.23,-6.599999999999994
51828.61,-6.5
51877.62,-5.800000000000011
51924.43,-5.800000000000011
51971.93,-7.0
52022.1,-6.5
52072.11,-6.5
52121.51,-6.300000000000011
52170.18,-6.099999999999994
52218.11,-6.200000000000017
52265.6,-5.900000000000006
52313.16,-6.300000000000011
52360.7,-5.700000000000017
52407.25,-5.599999999999994
52452.21,-5.099999999999994
52497.07,-6.5
52545.18,-5.700000000000017
52592.01,-6.5
52640.77,-5.200000000000017
52685.17,-5.800000000000011
52730.7,-4.599999999999994
52773.84,-5.900000000000006
52818.95,-5.400000000000006
52863.8,-5.099999999999994
52905.91,-3.700000000000017
52946.67,-5.5
52990.07,-4.400000000000006
53031.2,-5.400000000000006
53076.11,-6.400000000000006
53123.55,-5.400000000000006
53169.91,-6.0
53215.98,-5.400000000000006
53262.03,-5.900000000000006
53307.54,-5.200000000000017
53351.77,-4.800000000000011
53395.21,-6.200000000000017
53442.02,-5.099999999999994
53486.0,-5.5
53530.49,-4.400000000000006
53573.07,-5.800000000000011
53617.65,-5.200000000000017
53660.58,-3.700000000000017
53701.86,-5.200000000000017
53744.43,-5.300000000000011
53788.87,-5.700000000000017
53835.17,-5.900000000000006
53882.2,-5.400000000000006
53925.64,-3.4000000000000057
53965.82,-4.900000000000006
54007.11,-5.300000000000011
54049.97,-4.200000000000017
54091.02,-4.5
54131.98,-4.099999999999994
54172.01,-4.300000000000011
54211.9,-4.099999999999994
54251.58,-4.0
54290.97,-4.099999999999994
54330.65,-4.400000000000006
54372.14,-5.300000000000011
54415.83,-5.400000000000006
54460.41,-5.200000000000017
54506.0,-6.300000000000011
54553.46,-6.0
54601.23,-5.800000000000011
54647.19,-4.599999999999994
54690.15,-5.300000000000011
54734.64,-4.599999999999994
54777.31,-5.599999999999994
54822.36,-5.300000000000011
54867.96,-5.800000000000011
54914.01,-5.599999999999994
54960.78,-6.099999999999994
55006.8,-4.800000000000011
55051.02,-5.0
55094.29,-4.900000000000006
55137.46,-4.5
55179.79,-6.099999999999994
55227.31,-6.0
55275.27,-5.900000000000006
55323.52,-6.5
55373.32,-6.5
55423.07,-5.900000000000006
55471.91,-6.700000000000017
55522.79,-7.0
55574.93,-6.400000000000006
55625.62,-6.5
55674.6,-5.0
55720.22,-5.700000000000017
55766.3,-5.800000000000011
55812.7,-5.200000000000017
55857.6,-4.900000000000006
55902.28,-6.0
55949.14,-5.900000000000006
55996.3,-5.099999999999994
56041.52,-6.099999999999994
56089.79,-5.900000000000006
56137.64,-5.400000000000006
56183.3,-5.700000000000017
56230.5,-6.900000000000006
56282.05,-5.900000000000006
56330.04,-5.800000000000011
56377.61,-5.900000000000006
56425.6,-6.300000000000011
56474.97,-6.400000000000006
56525.7,-7.0
56578.72,-7.400000000000006
56633.58,-6.400000000000006
56684.11,-6.400000000000006
56734.66,-7.200000000000017
56788.98,-7.400000000000006
56843.66,-5.800000000000011
56893.26,-7.700000000000017
56948.4,-6.400000000000006
57000.04,-6.400000000000006
57049.55,-5.599999999999994
57097.11,-5.900000000000006
57145.92,-7.200000000000017
57197.99,-5.700000000000017
57246.61,-6.099999999999994
57295.21,-6.200000000000017
57344.52,-6.300000000000011
57393.95,-5.700000000000017
57441.39,-5.5
57487.95,-6.700000000000017
57539.34,-5.599999999999994
57586.31,-6.200000000000017
57636.03,-5.400000000000006
57681.91,-5.200000000000017
57727.23,-5.599999999999994
57772.52,-4.400000000000006
57816.89,-5.900000000000006
57862.46,-5.300000000000011
57908.76,-5.400000000000006
57953.9,-4.800000000000011
57997.37,-4.300000000000011
58039.02,-5.0
58082.88,-4.0
58124.02,-4.800000000000011
58166.32,-4.599999999999994
58211.71,-6.800000000000011
58260.4,-5.700000000000017
58308.32,-5.0
58353.21,-4.800000000000011
58397.41,-5.5
58443.31,-5.700000000000017
58490.12,-4.900000000000006
58533.96,-4.300000000000011
58576.62,-6.0
58624.3,-6.200000000000017
58673.62,-5.900000000000006
58721.52,-5.300000000000011
58767.59,-5.200000000000017
58812.69,-5.0
58857.5,-5.099999999999994
58901.39,-4.300000000000011
58944.47,-5.599999999999994
58990.2,-4.300000000000011
59032.36,-5.0
59075.2,-3.4000000000000057
59116.41,-5.099999999999994
59157.86,-4.099999999999994
59199.42,-3.9000000000000057
59239.87,-4.900000000000006
59283.47,-4.700000000000017
59327.15,-5.400000000000006
59371.3,-3.8000000000000114
59412.37,-3.5999999999999943
59452.11,-4.200000000000017
59492.79,-4.5
59534.86,-4.700000000000017
59577.29,-3.9000000000000057
59618.91,-4.900000000000006
59661.82,-4.800000000000011
59706.03,-5.099999999999994
59750.33,-4.800000000000011
59794.35,-4.900000000000006
59838.43,-4.800000000000011
59882.17,-4.700000000000017
59925.3,-4.400000000000006
59967.62,-4.400000000000006
60011.64,-6.099999999999994
60055.88,-3.5
60098.79,-5.200000000000017
60142.68,-5.300000000000011
60188.67,-6.300000000000011
60238.74,-5.099999999999994
60283.93,-3.8000000000000114
60325.15,-5.300000000000011
60370.16,-5.5
60416.6,-5.200000000000017
60462.12,-4.800000000000011
60508.09,-6.099999999999994
60556.23,-5.900000000000006
60603.56,-4.300000000000011
60647.65,-4.900000000000006
60691.46,-4.900000000000006
60735.82,-4.700000000000017
60780.1,-6.300000000000011
60829.5,-5.300000000000011
60876.66,-5.800000000000011
60924.57,-5.599999999999994
60973.0,-6.200000000000017
61023.12,-6.300000000000011
61073.68,-5.900000000000006
61122.82,-5.599999999999994
61171.66,-6.5
61222.13,-5.900000000000006
61271.19,-5.200000000000017
61318.93,-6.200000000000017
61367.92,-5.700000000000017
61415.91,-5.0
61461.53,-4.800000000000011
61507.53,-6.200000000000017
61556.01,-5.900000000000006
61605.86,-6.200000000000017
61656.52,-6.5
61707.34,-5.700000000000017
61756.12,-5.400000000000006
61804.14,-6.099999999999994
61854.32,-6.700000000000017
61905.46,-5.400000000000006
61954.7,-6.099999999999994
62003.83,-5.800000000000011
62053.36,-6.099999999999994
62103.43,-6.300000000000011
62154.48,-6.300000000000011
62205.55,-6.0
62257.05,-7.099999999999994
62310.51,-6.599999999999994
62363.1,-5.900000000000006
62413.98,-6.400000000000006
62465.75,-6.700000000000017
62518.77,-6.5
62571.2,-6.200000000000017
62622.91,-6.599999999999994
62675.68,-6.700000000000017
62729.62,-7.300000000000011
62786.31,-7.200000000000017
62842.99,-7.900000000000006
62902.05,-7.099999999999994
62958.61,-6.900000000000006
63013.77,-7.0
63069.18,-7.200000000000017
63125.52,-7.599999999999994
63183.74,-7.800000000000011
63243.56,-7.5
63300.73,-6.200000000000017
63355.27,-7.900000000000006
63413.71,-7.900000000000006
63474.03,-7.800000000000011
63534.1,-7.5
63592.26,-7.200000000000017
63650.02,-8.099999999999994
63711.55,-8.400000000000006
63774.4,-7.599999999999994
63833.86,-7.400000000000006
63892.85,-9.5
63960.85,-8.200000000000017
64025.16,-8.200000000000017
64087.83,-8.400000000000006
64151.11,-7.900000000000006
64213.04,-8.300000000000011
64275.57,-8.0
64337.41,-7.800000000000011
64397.55,-7.5
64454.43,-5.900000000000006
64506.12,-5.800000000000011
64557.63,-7.300000000000011
64611.23,-5.599999999999994
64664.57,-7.900000000000006
64721.55,-6.900000000000006
64777.68,-6.800000000000011
64832.61,-6.099999999999994
64884.15,-6.5
64937.45,-7.5
64996.66,-8.099999999999994
65057.54,-7.400000000000006
65116.96,-7.800000000000011
65177.35,-8.300000000000011
65240.5,-7.700000000000017
65300.45,-7.200000000000017
65359.1,-7.800000000000011
65419.54,-8.099999999999994
65481.62,-7.400000000000006
65540.73,-8.200000000000017
65602.83,-7.300000000000011
65663.05,-8.300000000000011
65725.72,-8.0
65788.09,-7.800000000000011
65849.3,-7.900000000000006
65909.3,-6.700000000000017
65965.74,-6.800000000000011
66022.88,-8.800000000000011
66087.94,-7.400000000000006
66147.48,-8.0
66208.99,-7.700000000000017
66270.34,-8.200000000000017
66333.24,-8.400000000000006
66397.72,-7.800000000000011
66460.48,-8.599999999999994
66524.7,-7.5
66584.99,-8.0
66647.98,-8.400000000000006
66712.84,-8.599999999999994
66778.52,-7.800000000000011
66840.67,-8.300000000000011
66905.41,-8.599999999999994
66971.49,-8.5
67037.45,-8.200000000000017
67102.17,-8.900000000000006
67168.94,-8.200000000000017
67233.83,-8.200000000000017
67297.33,-7.900000000000006
67359.89,-8.099999999999994
67421.87,-6.900000000000006
67480.23,-8.800000000000011
67546.31,-7.700000000000017
67608.18,-7.5
67669.24,-8.300000000000011
67733.09,-8.300000000000011
67797.21,-7.599999999999994
67858.85,-8.099999999999994
67922.29,-8.700000000000017
67988.89,-7.900000000000006
68052.18,-8.5
68117.46,-8.300000000000011
68182.92,-8.5
68248.79,-7.900000000000006
68312.25,-8.0
68375.73,-8.5
68441.36,-7.900000000000006
68503.09,-6.900000000000006
68562.52,-8.200000000000017
68625.52,-8.200000000000017
68690.27,-8.400000000000006
68753.66,-6.200000000000017
68811.41,-8.0
68872.2,-7.700000000000017
68934.06,-7.400000000000006
68994.38,-8.200000000000017
69059.06,-8.700000000000017
69126.57,-8.599999999999994
69194.12,-8.400000000000006
69258.69,-6.900000000000006
69317.97,-7.200000000000017
69376.24,-7.0
69434.29,-6.700000000000017
69490.74,-7.300000000000011
69549.45,-6.900000000000006
69608.06,-7.700000000000017
69668.66,-7.300000000000011
69729.24,-8.599999999999994
69795.61,-8.099999999999994
69860.4,-8.099999999999994
69925.31,-8.900000000000006
69993.61,-8.0
70059.09,-8.800000000000011
70126.72,-7.900000000000006
70190.94,-8.400000000000006
70256.85,-8.099999999999994
70321.97,-8.0
70386.3,-6.400000000000006
70441.96,-7.700000000000017
70503.59,-8.0
70566.64,-7.5
70627.33,-6.099999999999994
70681.65,-6.700000000000017
70738.15,-6.400000000000006
70793.77,-7.099999999999994
70852.49,-7.400000000000006
70911.81,-6.700000000000017
70969.32,-6.900000000000006
71026.38,-6.5
71082.35,-6.900000000000006
71139.64,-6.0
71192.71,-5.800000000000011
71245.63,-6.700000000000017
71300.48,-5.5
71352.49,-5.900000000000006
71404.3,-5.800000000000011
71456.12,-5.599999999999994
71505.91,-4.400000000000006
71553.57,-5.200000000000017
71601.38,-4.800000000000011
71649.08,-4.800000000000011
71695.91,-4.200000000000017
71741.35,-4.700000000000017
71787.89,-4.700000000000017
71834.8,-5.200000000000017
71883.7,-4.599999999999994
71930.99,-6.900000000000006
71988.23,-6.5
72042.79,-4.400000000000006
72090.59,-6.300000000000011
72144.12,-5.599999999999994
72195.73,-5.400000000000006
72246.05,-5.200000000000017
72295.62,-5.200000000000017
72345.94,-6.200000000000017
72399.98,-6.400000000000006
72454.86,-6.0
72508.79,-6.099999999999994
72561.27,-5.099999999999994
72612.29,-5.900000000000006
72664.46,-6.0
72717.86,-5.900000000000006
72771.23,-6.200000000000017
72825.47,-6.099999999999994
72879.55,-5.800000000000011
72932.45,-6.300000000000011
72987.59,-6.5
73043.64,-6.099999999999994
73099.45,-7.300000000000011
73157.88,-6.300000000000011
73214.86,-6.800000000000011
73272.08,-6.5
73329.41,-7.5
73391.34,-8.099999999999994
73456.01,-7.099999999999994
73517.59,-7.400000000000006
73579.0,-7.5
73641.57,-7.400000000000006
73703.0,-6.900000000000006
73762.34,-6.800000000000011
73820.99,-6.900000000000006
73879.61,-6.700000000000017
73937.23,-6.400000000000006
73993.81,-6.900000000000006
74051.31,-5.800000000000011
74105.98,-6.099999999999994
74159.93,-5.800000000000011
74213.14,-5.700000000000017
74266.97,-6.800000000000011
74322.88,-5.400000000000006
74375.91,-6.300000000000011
74430.98,-5.700000000000017
74483.98,-6.599999999999994
74540.68,-4.800000000000011
74590.27,-6.200000000000017
74644.3,-5.5
74696.36,-5.5
74747.86,-5.400000000000006
74799.5,-5.900000000000006
74851.99,-5.300000000000011
74903.27,-5.200000000000017
74951.8,-3.5
74997.11,-4.700000000000017
75043.82,-4.800000000000011
75092.02,-4.800000000000011
75140.15,-4.099999999999994
75185.66,-5.0
75234.73,-3.8000000000000114
75278.93,-4.300000000000011
75325.48,-5.099999999999994
75374.07,-4.200000000000017
75420.76,-4.400000000000006
75467.02,-4.200000000000017
75512.52,-3.700000000000017
75555.73,-2.8000000000000114
75597.69,-3.9000000000000057
75640.88,-3.3000000000000114
75683.32,-3.700000000000017
75727.63,-4.800000000000011
75775.55,-4.599999999999994
75823.27,-4.5
75871.12,-5.0
75919.84,-4.599999999999994
75968.84,-5.400000000000006
76018.51,-4.400000000000006
76068.18,-5.900000000000006
76120.52,-5.5
76172.84,-5.099999999999994
76223.53,-5.099999999999994
76273.91,-5.200000000000017
76324.91,-5.400000000000006
76376.4,-5.300000000000011
76428.02,-5.900000000000006
76482.08,-5.900000000000006
76536.7,-5.5
76589.41,-6.200000000000017
76645.12,-5.800000000000011
76700.38,-6.700000000000017
76757.64,-6.099999999999994
76814.8,-6.900000000000006
76874.26,-7.200000000000017
76936.16,-6.700000000000017
76994.91,-6.0
77051.18,-6.300000000000011
77107.0,-5.700000000000017
77161.16,-5.599999999999994
77215.8,-6.800000000000011
77273.68,-6.200000000000017
77330.61,-6.0
77386.21,-5.400000000000006
77438.53,-5.599999999999994
77492.7,-7.400000000000006
77552.72,-5.300000000000011
77607.9,-6.300000000000011
77662.61,-5.400000000000006
77716.32,-5.700000000000017
77770.63,-6.5
77827.92,-6.300000000000011
77885.04,-6.0
77940.52,-6.200000000000017
77996.55,-5.5
78050.09,-5.400000000000006
78102.57,-5.300000000000011
78154.91,-5.400000000000006
78208.31,-6.099999999999994
78261.71,-4.5
78313.07,-5.700000000000017
78364.95,-5.099999999999994
78416.56,-5.0
78467.89,-5.599999999999994
78521.75,-6.400000000000006
78578.66,-5.800000000000011
78633.6,-5.800000000000011
78688.48,-6.400000000000006
78746.24,-6.400000000000006
78803.99,-6.099999999999994
78860.46,-5.700000000000017
78915.77,-6.0
78971.27,-5.800000000000011
79026.43,-5.900000000000006
79081.77,-5.300000000000011
79134.23,-5.5
79187.91,-6.0
79243.13,-5.0
79294.77,-5.099999999999994
79347.52,-6.700000000000017
79405.48,-6.0
79460.71,-4.599999999999994
79511.75,-4.900000000000006
79562.65,-5.5
79615.38,-5.5
79667.91,-4.700000000000017
79718.61,-5.0
79769.12,-4.800000000000011
79818.84,-4.300000000000011
79867.15,-4.400000000000006
79916.73,-5.700000000000017
79968.85,-4.800000000000011
80020.01,-5.0
80070.88,-5.0
80123.39,-6.5
80180.29,-4.400000000000006
80229.9,-5.400000000000006
80282.46,-4.5
80331.76,-5.599999999999994
80385.85,-3.8000000000000114
80431.56,-4.200000000000017
80478.94,-4.099999999999994
80526.63,-4.900000000000006
80576.62,-4.300000000000011
80626.0,-5.599999999999994
80678.79,-4.099999999999994
80727.32,-5.300000000000011
80778.62,-3.5999999999999943
80824.3,-3.4000000000000057
80870.02,-4.900000000000006
80919.0,-4.5
80968.71,-4.800000000000011
81019.16,-5.099999999999994
81070.61,-4.800000000000011
81120.88,-4.200000000000017
81169.23,-4.300000000000011
81217.17,-4.300000000000011
81263.82,-3.200000000000017
81310.66,-5.300000000000011
81359.41,-4.0
81408.61,-4.700000000000017
81456.76,-3.700000000000017
81504.16,-4.300000000000011
81552.0,-4.599999999999994
81601.12,-4.400000000000006
81649.99,-4.400000000000006
81698.53,-4.200000000000017
81746.21,-3.700000000000017
81792.51,-4.0
81839.52,-4.5
81888.4,-3.8000000000000114
81934.86,-4.0
81982.23,-4.900000000000006
82033.02,-4.099999999999994
82080.88,-4.800000000000011
82131.63,-4.599999999999994
82181.58,-4.099999999999994
82229.51,-4.800000000000011
82280.34,-5.0
82331.91,-4.400000000000006
82380.91,-4.0
82427.73,-3.3000000000000114
82472.42,-3.700000000000017
82518.77,-4.599999999999994
82567.8,-4.599999999999994
82616.7,-3.700000000000017
82663.56,-3.700000000000017
82709.46,-3.700000000000017
82755.88,-4.099999999999994
82800.9,-2.0
82842.87,-3.5
82886.74,-2.700000000000017
82928.98,-3.5999999999999943
82973.68,-3.4000000000000057
83018.3,-3.3000000000000114
83063.79,-4.400000000000006
83110.54,-3.5999999999999943
83157.38,-3.9000000000000057
83202.98,-3.0999999999999943
83248.05,-4.099999999999994
83294.14,-3.200000000000017
83338.54,-3.3000000000000114
83382.31,-2.3000000000000114
83422.87,-2.5
83464.11,-3.0
83505.55,-2.3000000000000114
83547.02,-2.9000000000000057
83589.23,-3.200000000000017
83632.83,-2.4000000000000057
83674.56,-3.700000000000017
83718.79,-2.9000000000000057
83760.27,-1.200000000000017
83800.29,-3.0999999999999943
83841.72,-2.9000000000000057
83884.49,-2.0999999999999943
83924.55,-2.8000000000000114
83966.59,-3.0999999999999943
84009.7,-3.0
84052.41,-2.5
84094.57,-3.3000000000000114
84137.89,-1.8000000000000114
84177.27,-2.8000000000000114
84218.01,-1.8000000000000114
84257.71,-2.0
84296.64,-2.0999999999999943
84336.02,-2.0999999999999943
84375.5,-1.8000000000000114
84413.95,-1.5999999999999943
84453.42,-3.0
84494.84,-2.700000000000017
84537.19,-2.9000000000000057
84580.09,-3.3000000000000114
84623.62,-2.0999999999999943
84665.84,-3.4000000000000057
84708.8,-2.9000000000000057
84752.11,-2.700000000000017
84794.62,-3.0
84837.49,-1.8000000000000114
84876.48,-1.8000000000000114
84917.51,-4.0
84961.11,-2.700000000000017
85005.39,-3.200000000000017
85048.65,-2.700000000000017
85090.98,-1.700000000000017
85130.3,-3.4000000000000057
85174.18,-2.5999999999999943
85217.63,-3.4000000000000057
85261.08,-2.5999999999999943
85305.68,-4.200000000000017
85351.32,-3.0999999999999943
85396.8,-3.5
85442.43,-3.700000000000017
85488.73,-2.700000000000017
85531.59,-2.8000000000000114
85575.11,-3.5999999999999943
